datetime,cnt,temp,atemp,hum,wind_speed,weather_code,is_holiday,is_weekend,season,yr,mnth
2015-08-16 13:00:00,2617,0.574468085106383,0.5303030303030303,0.56,0.194,2,0,1,3,2015,8
2015-08-16 14:00:00,2703,0.574468085106383,0.5303030303030303,0.56,0.209,1,0,1,3,2015,8
2015-08-16 15:00:00,2828,0.574468085106383,0.5303030303030303,0.56,0.194,2,0,1,3,2015,8
2015-08-16 16:00:00,2553,0.574468085106383,0.5303030303030303,0.56,0.209,2,0,1,3,2015,8
2015-08-16 17:00:00,2373,0.574468085106383,0.5303030303030303,0.56,0.1791,2,0,1,3,2015,8
2015-08-16 18:00:00,2353,0.5531914893617021,0.5151515151515151,0.6,0.1493,1,0,1,3,2015,8
2015-08-16 19:00:00,1805,0.5531914893617021,0.5151515151515151,0.6,0.1119,1,0,1,3,2015,8
2015-08-16 20:00:00,1179,0.5319148936170213,0.5,0.66,0.0896,1,0,1,3,2015,8
2015-08-16 21:00:00,804,0.5319148936170213,0.5,0.66,0.0299,1,0,1,3,2015,8
2015-08-16 22:00:00,634,0.5212765957446809,0.49242424242424243,0.7,0.0,1,0,1,3,2015,8
2015-08-16 23:00:00,449,0.5212765957446809,0.49242424242424243,0.725,0.097,2,0,1,3,2015,8
2015-08-17 00:00:00,272,0.5106382978723404,0.48484848484848486,0.7,0.1119,2,0,0,3,2015,8
2015-08-17 01:00:00,188,0.5106382978723404,0.48484848484848486,0.68,0.0746,1,0,0,3,2015,8
2015-08-17 02:00:00,133,0.5106382978723404,0.48484848484848486,0.68,0.0597,1,0,0,3,2015,8
2015-08-17 03:00:00,69,0.5,0.4772727272727273,0.745,0.0821,1,0,0,3,2015,8
2015-08-17 04:00:00,65,0.4787234042553192,0.4621212121212121,0.795,0.0821,1,0,0,3,2015,8
2015-08-17 05:00:00,139,0.46808510638297873,0.45454545454545453,0.82,0.0746,1,0,0,3,2015,8
2015-08-17 06:00:00,671,0.46808510638297873,0.45454545454545453,0.745,0.097,1,0,0,3,2015,8
2015-08-17 07:00:00,2120,0.46808510638297873,0.45454545454545453,0.745,0.0448,1,0,0,3,2015,8
2015-08-17 08:00:00,4155,0.5,0.4772727272727273,0.635,0.1194,1,0,0,3,2015,8
2015-08-17 09:00:00,2098,0.5319148936170213,0.5,0.52,0.1791,1,0,0,3,2015,8
2015-08-17 10:00:00,1160,0.5531914893617021,0.5151515151515151,0.505,0.1642,2,0,0,3,2015,8
2015-08-17 11:00:00,1174,0.574468085106383,0.5303030303030303,0.445,0.1791,2,0,0,3,2015,8
2015-08-17 12:00:00,1585,0.5851063829787234,0.5378787878787878,0.4,0.194,1,0,0,3,2015,8
2015-08-17 13:00:00,1725,0.5957446808510638,0.5454545454545454,0.4,0.194,1,0,0,3,2015,8
2015-08-17 14:00:00,1621,0.5957446808510638,0.5454545454545454,0.4,0.2388,1,0,0,3,2015,8
2015-08-17 15:00:00,1785,0.5957446808510638,0.5454545454545454,0.415,0.194,1,0,0,3,2015,8
2015-08-17 16:00:00,2343,0.6170212765957447,0.5606060606060606,0.4,0.1642,1,0,0,3,2015,8
2015-08-17 17:00:00,4263,0.6170212765957447,0.5606060606060606,0.4,0.1791,1,0,0,3,2015,8
2015-08-17 18:00:00,4145,0.5957446808510638,0.5454545454545454,0.445,0.2239,1,0,0,3,2015,8
2015-08-17 19:00:00,2474,0.5957446808510638,0.5454545454545454,0.46,0.1791,1,0,0,3,2015,8
2015-08-17 20:00:00,1432,0.5851063829787234,0.5378787878787878,0.49,0.1642,1,0,0,3,2015,8
2015-08-17 21:00:00,918,0.574468085106383,0.5303030303030303,0.52,0.1343,1,0,0,3,2015,8
2015-08-17 22:00:00,663,0.574468085106383,0.5303030303030303,0.52,0.1642,1,0,0,3,2015,8
2015-08-17 23:00:00,497,0.574468085106383,0.5303030303030303,0.52,0.1642,1,0,0,3,2015,8
2015-08-18 00:00:00,247,0.5531914893617021,0.5151515151515151,0.56,0.1343,1,0,0,3,2015,8
2015-08-18 01:00:00,169,0.5531914893617021,0.5151515151515151,0.56,0.1194,1,0,0,3,2015,8
2015-08-18 02:00:00,89,0.5425531914893617,0.5075757575757576,0.575,0.1791,1,0,0,3,2015,8
2015-08-18 03:00:00,69,0.5319148936170213,0.5,0.59,0.2239,1,0,0,3,2015,8
2015-08-18 04:00:00,69,0.5319148936170213,0.5,0.59,0.209,1,0,0,3,2015,8
2015-08-18 05:00:00,140,0.5212765957446809,0.49242424242424243,0.61,0.209,1,0,0,3,2015,8
2015-08-18 06:00:00,728,0.5212765957446809,0.49242424242424243,0.61,0.209,1,0,0,3,2015,8
2015-08-18 07:00:00,2302,0.5106382978723404,0.48484848484848486,0.63,0.2239,1,0,0,3,2015,8
2015-08-18 08:00:00,4418,0.5106382978723404,0.48484848484848486,0.63,0.2239,1,0,0,3,2015,8
2015-08-18 09:00:00,2135,0.5212765957446809,0.49242424242424243,0.61,0.2388,1,0,0,3,2015,8
2015-08-18 10:00:00,1100,0.5106382978723404,0.48484848484848486,0.655,0.2687,1,0,0,3,2015,8
2015-08-18 11:00:00,1151,0.5319148936170213,0.5,0.64,0.291,1,0,0,3,2015,8
2015-08-18 12:00:00,1475,0.5425531914893617,0.5075757575757576,0.575,0.2985,1,0,0,3,2015,8
2015-08-18 13:00:00,1453,0.5531914893617021,0.5151515151515151,0.58,0.306,2,0,0,3,2015,8
2015-08-18 14:00:00,1451,0.5638297872340425,0.5227272727272727,0.58,0.2985,2,0,0,3,2015,8
2015-08-18 15:00:00,1527,0.574468085106383,0.5303030303030303,0.505,0.2985,2,0,0,3,2015,8
2015-08-18 16:00:00,2090,0.574468085106383,0.5303030303030303,0.505,0.3284,1,0,0,3,2015,8
2015-08-18 17:00:00,4065,0.574468085106383,0.5303030303030303,0.54,0.3284,1,0,0,3,2015,8
2015-08-18 18:00:00,3870,0.574468085106383,0.5303030303030303,0.58,0.2388,1,0,0,3,2015,8
2015-08-18 19:00:00,2314,0.574468085106383,0.5303030303030303,0.6,0.2836,1,0,0,3,2015,8
2015-08-18 20:00:00,1417,0.5531914893617021,0.5151515151515151,0.64,0.2612,1,0,0,3,2015,8
2015-08-18 21:00:00,1031,0.5531914893617021,0.5151515151515151,0.64,0.1642,1,0,0,3,2015,8
2015-08-18 22:00:00,735,0.5531914893617021,0.5151515151515151,0.64,0.2239,1,0,0,3,2015,8
2015-08-18 23:00:00,485,0.5531914893617021,0.5151515151515151,0.64,0.2239,1,0,0,3,2015,8
2015-08-19 00:00:00,294,0.5425531914893617,0.5075757575757576,0.705,0.209,1,0,0,3,2015,8
2015-08-19 01:00:00,138,0.5319148936170213,0.5,0.73,0.209,1,0,0,3,2015,8
2015-08-19 02:00:00,93,0.5212765957446809,0.49242424242424243,0.7,0.194,1,0,0,3,2015,8
2015-08-19 03:00:00,55,0.5106382978723404,0.48484848484848486,0.72,0.194,2,0,0,3,2015,8
2015-08-19 04:00:00,68,0.5106382978723404,0.48484848484848486,0.72,0.194,1,0,0,3,2015,8
2015-08-19 05:00:00,155,0.48936170212765956,0.4696969696969697,0.77,0.1791,1,0,0,3,2015,8
2015-08-19 06:00:00,771,0.48936170212765956,0.4696969696969697,0.77,0.194,1,0,0,3,2015,8
2015-08-19 07:00:00,2319,0.5212765957446809,0.49242424242424243,0.725,0.2239,1,0,0,3,2015,8
2015-08-19 08:00:00,4502,0.5425531914893617,0.5075757575757576,0.705,0.209,2,0,0,3,2015,8
2015-08-19 09:00:00,2225,0.574468085106383,0.5303030303030303,0.62,0.2612,2,0,0,3,2015,8
2015-08-19 10:00:00,1218,0.5957446808510638,0.5454545454545454,0.545,0.2687,2,0,0,3,2015,8
2015-08-19 11:00:00,1217,0.6170212765957447,0.5606060606060606,0.53,0.2537,2,0,0,3,2015,8
2015-08-19 12:00:00,1557,0.6170212765957447,0.5606060606060606,0.53,0.2388,2,0,0,3,2015,8
2015-08-19 13:00:00,1611,0.6170212765957447,0.5606060606060606,0.53,0.2537,2,0,0,3,2015,8
2015-08-19 14:00:00,1540,0.6170212765957447,0.5606060606060606,0.53,0.291,2,0,0,3,2015,8
2015-08-19 15:00:00,1554,0.6170212765957447,0.5606060606060606,0.55,0.3284,2,0,0,3,2015,8
2015-08-19 16:00:00,2069,0.5957446808510638,0.5454545454545454,0.6,0.3284,2,0,0,3,2015,8
2015-08-19 17:00:00,3927,0.574468085106383,0.5303030303030303,0.62,0.2985,2,0,0,3,2015,8
2015-08-19 18:00:00,2813,0.5638297872340425,0.5227272727272727,0.66,0.2537,3,0,0,3,2015,8
2015-08-19 19:00:00,1519,0.5319148936170213,0.5,0.77,0.194,3,0,0,3,2015,8
2015-08-19 20:00:00,1008,0.5319148936170213,0.5,0.77,0.1642,3,0,0,3,2015,8
2015-08-19 21:00:00,481,0.5106382978723404,0.48484848484848486,0.88,0.194,3,0,0,3,2015,8
2015-08-19 22:00:00,297,0.5106382978723404,0.48484848484848486,0.88,0.1493,3,0,0,3,2015,8
2015-08-19 23:00:00,209,0.5106382978723404,0.48484848484848486,0.88,0.1194,3,0,0,3,2015,8
2015-08-20 00:00:00,187,0.5106382978723404,0.48484848484848486,0.88,0.1493,3,0,0,3,2015,8
2015-08-20 01:00:00,109,0.5106382978723404,0.48484848484848486,0.91,0.1493,3,0,0,3,2015,8
2015-08-20 02:00:00,80,0.5106382978723404,0.48484848484848486,0.94,0.1642,3,0,0,3,2015,8
2015-08-20 03:00:00,49,0.5212765957446809,0.49242424242424243,0.91,0.1642,3,0,0,3,2015,8
2015-08-20 04:00:00,59,0.5319148936170213,0.5,0.88,0.1493,2,0,0,3,2015,8
2015-08-20 05:00:00,134,0.5319148936170213,0.5,0.91,0.1493,2,0,0,3,2015,8
2015-08-20 06:00:00,644,0.5319148936170213,0.5,0.94,0.1045,2,0,0,3,2015,8
2015-08-20 07:00:00,1983,0.5531914893617021,0.5151515151515151,0.88,0.1269,2,0,0,3,2015,8
2015-08-20 08:00:00,4002,0.5531914893617021,0.5151515151515151,0.88,0.1642,2,0,0,3,2015,8
2015-08-20 09:00:00,2217,0.574468085106383,0.5303030303030303,0.83,0.2537,2,0,0,3,2015,8
2015-08-20 10:00:00,1092,0.574468085106383,0.5303030303030303,0.78,0.209,2,0,0,3,2015,8
2015-08-20 11:00:00,1106,0.5957446808510638,0.5454545454545454,0.73,0.194,2,0,0,3,2015,8
2015-08-20 12:00:00,1406,0.6170212765957447,0.5606060606060606,0.665,0.209,2,0,0,3,2015,8
2015-08-20 13:00:00,1528,0.6170212765957447,0.5606060606060606,0.69,0.2836,2,0,0,3,2015,8
2015-08-20 14:00:00,1376,0.6170212765957447,0.5606060606060606,0.69,0.209,2,0,0,3,2015,8
2015-08-20 15:00:00,1628,0.6276595744680851,0.5681818181818182,0.69,0.2836,2,0,0,3,2015,8
2015-08-20 16:00:00,1944,0.6276595744680851,0.5681818181818182,0.69,0.291,3,0,0,3,2015,8
2015-08-20 17:00:00,3305,0.6170212765957447,0.5606060606060606,0.755,0.291,3,0,0,3,2015,8
2015-08-20 18:00:00,3600,0.6170212765957447,0.5606060606060606,0.78,0.2239,2,0,0,3,2015,8
2015-08-20 19:00:00,2276,0.5957446808510638,0.5454545454545454,0.78,0.2537,2,0,0,3,2015,8
2015-08-20 20:00:00,1408,0.5957446808510638,0.5454545454545454,0.805,0.2537,2,0,0,3,2015,8
2015-08-20 21:00:00,964,0.5957446808510638,0.5454545454545454,0.83,0.2388,3,0,0,3,2015,8
2015-08-20 22:00:00,781,0.5851063829787234,0.5378787878787878,0.855,0.194,2,0,0,3,2015,8
2015-08-20 23:00:00,676,0.5957446808510638,0.5454545454545454,0.83,0.2388,2,0,0,3,2015,8
2015-08-21 00:00:00,383,0.5957446808510638,0.5454545454545454,0.83,0.2239,2,0,0,3,2015,8
2015-08-21 01:00:00,248,0.574468085106383,0.5303030303030303,0.88,0.2537,2,0,0,3,2015,8
2015-08-21 02:00:00,139,0.574468085106383,0.5303030303030303,0.88,0.1791,2,0,0,3,2015,8
2015-08-21 03:00:00,103,0.574468085106383,0.5303030303030303,0.83,0.209,2,0,0,3,2015,8
2015-08-21 04:00:00,81,0.574468085106383,0.5303030303030303,0.83,0.194,2,0,0,3,2015,8
2015-08-21 05:00:00,134,0.574468085106383,0.5303030303030303,0.83,0.1493,2,0,0,3,2015,8
2015-08-21 06:00:00,630,0.574468085106383,0.5303030303030303,0.855,0.1493,2,0,0,3,2015,8
2015-08-21 07:00:00,1886,0.5851063829787234,0.5378787878787878,0.855,0.1343,2,0,0,3,2015,8
2015-08-21 08:00:00,3879,0.6063829787234043,0.553030303030303,0.805,0.1642,2,0,0,3,2015,8
2015-08-21 09:00:00,2185,0.6382978723404256,0.5757575757575758,0.73,0.209,2,0,0,3,2015,8
2015-08-21 10:00:00,1241,0.648936170212766,0.5833333333333334,0.69,0.2388,2,0,0,3,2015,8
2015-08-21 11:00:00,1327,0.6808510638297872,0.6060606060606061,0.61,0.306,2,0,0,3,2015,8
2015-08-21 12:00:00,1600,0.7021276595744681,0.6212121212121212,0.57,0.2537,2,0,0,3,2015,8
2015-08-21 13:00:00,1714,0.723404255319149,0.6363636363636364,0.51,0.3284,2,0,0,3,2015,8
2015-08-21 14:00:00,1715,0.7127659574468085,0.6287878787878788,0.525,0.3433,2,0,0,3,2015,8
2015-08-21 15:00:00,1862,0.723404255319149,0.6363636363636364,0.51,0.3284,2,0,0,3,2015,8
2015-08-21 16:00:00,2494,0.7127659574468085,0.6287878787878788,0.51,0.3284,2,0,0,3,2015,8
2015-08-21 17:00:00,3950,0.723404255319149,0.6363636363636364,0.48,0.2985,1,0,0,3,2015,8
2015-08-21 18:00:00,3525,0.7021276595744681,0.6212121212121212,0.54,0.2388,1,0,0,3,2015,8
2015-08-21 19:00:00,2321,0.6808510638297872,0.6060606060606061,0.57,0.1791,1,0,0,3,2015,8
2015-08-21 20:00:00,1607,0.648936170212766,0.5833333333333334,0.61,0.1493,1,0,0,3,2015,8
2015-08-21 21:00:00,1079,0.6382978723404256,0.5757575757575758,0.65,0.1194,1,0,0,3,2015,8
2015-08-21 22:00:00,912,0.6063829787234043,0.553030303030303,0.71,0.1343,1,0,0,3,2015,8
2015-08-21 23:00:00,867,0.5957446808510638,0.5454545454545454,0.73,0.1045,1,0,0,3,2015,8
2015-08-22 00:00:00,768,0.574468085106383,0.5303030303030303,0.78,0.1045,1,0,1,3,2015,8
2015-08-22 01:00:00,530,0.574468085106383,0.5303030303030303,0.755,0.0299,1,0,1,3,2015,8
2015-08-22 02:00:00,406,0.5638297872340425,0.5227272727272727,0.805,0.0597,1,0,1,3,2015,8
2015-08-22 03:00:00,247,0.5531914893617021,0.5151515151515151,0.83,0.0448,1,0,1,3,2015,8
2015-08-22 04:00:00,169,0.5425531914893617,0.5075757575757576,0.855,0.0597,1,0,1,3,2015,8
2015-08-22 05:00:00,122,0.5319148936170213,0.5,0.88,0.0746,1,0,1,3,2015,8
2015-08-22 06:00:00,162,0.5319148936170213,0.5,0.88,0.0896,1,0,1,3,2015,8
2015-08-22 07:00:00,362,0.5638297872340425,0.5227272727272727,0.805,0.0746,1,0,1,3,2015,8
2015-08-22 08:00:00,642,0.5957446808510638,0.5454545454545454,0.735,0.1045,1,0,1,3,2015,8
2015-08-22 09:00:00,1298,0.648936170212766,0.5833333333333334,0.65,0.1493,1,0,1,3,2015,8
2015-08-22 10:00:00,2007,0.6808510638297872,0.6060606060606061,0.61,0.1791,1,0,1,3,2015,8
2015-08-22 11:00:00,2681,0.723404255319149,0.6515151515151515,0.58,0.1642,1,0,1,3,2015,8
2015-08-22 12:00:00,3358,0.776595744680851,0.6742424242424242,0.465,0.2537,1,0,1,3,2015,8
2015-08-22 13:00:00,3692,0.8085106382978723,0.696969696969697,0.4,0.2687,1,0,1,3,2015,8
2015-08-22 14:00:00,3883,0.8085106382978723,0.6893939393939394,0.39,0.3284,1,0,1,3,2015,8
2015-08-22 15:00:00,3963,0.8085106382978723,0.6818181818181818,0.365,0.3433,1,0,1,3,2015,8
2015-08-22 16:00:00,3999,0.7872340425531915,0.6818181818181818,0.4,0.3134,1,0,1,3,2015,8
2015-08-22 17:00:00,3798,0.7872340425531915,0.6818181818181818,0.4,0.306,1,0,1,3,2015,8
2015-08-22 18:00:00,3502,0.7659574468085106,0.6666666666666666,0.4,0.2836,1,0,1,3,2015,8
2015-08-22 19:00:00,2843,0.7446808510638298,0.6515151515151515,0.42,0.2239,1,0,1,3,2015,8
2015-08-22 20:00:00,2045,0.6702127659574468,0.5984848484848485,0.61,0.2388,1,0,1,3,2015,8
2015-08-22 21:00:00,1333,0.648936170212766,0.5833333333333334,0.67,0.209,1,0,1,3,2015,8
2015-08-22 22:00:00,1233,0.6276595744680851,0.5681818181818182,0.69,0.2239,1,0,1,3,2015,8
2015-08-22 23:00:00,1144,0.6170212765957447,0.5606060606060606,0.69,0.2761,1,0,1,3,2015,8
2015-08-23 00:00:00,906,0.6170212765957447,0.5606060606060606,0.665,0.2836,1,0,1,3,2015,8
2015-08-23 01:00:00,652,0.6063829787234043,0.553030303030303,0.665,0.291,1,0,1,3,2015,8
2015-08-23 02:00:00,513,0.5957446808510638,0.5454545454545454,0.69,0.291,1,0,1,3,2015,8
2015-08-23 03:00:00,353,0.5851063829787234,0.5378787878787878,0.71,0.2687,1,0,1,3,2015,8
2015-08-23 04:00:00,216,0.5638297872340425,0.5227272727272727,0.755,0.291,1,0,1,3,2015,8
2015-08-23 05:00:00,150,0.5531914893617021,0.5151515151515151,0.78,0.2388,1,0,1,3,2015,8
2015-08-23 06:00:00,177,0.574468085106383,0.5303030303030303,0.705,0.2687,1,0,1,3,2015,8
2015-08-23 07:00:00,259,0.5851063829787234,0.5378787878787878,0.66,0.3731,1,0,1,3,2015,8
2015-08-23 08:00:00,447,0.6063829787234043,0.553030303030303,0.62,0.3284,1,0,1,3,2015,8
2015-08-23 09:00:00,1028,0.6382978723404256,0.5757575757575758,0.55,0.2985,1,0,1,3,2015,8
2015-08-23 10:00:00,1818,0.6382978723404256,0.5757575757575758,0.55,0.194,1,0,1,3,2015,8
2015-08-23 11:00:00,2470,0.6382978723404256,0.5757575757575758,0.63,0.1493,2,0,1,3,2015,8
2015-08-23 12:00:00,1216,0.6063829787234043,0.553030303030303,0.755,0.1791,3,0,1,3,2015,8
2015-08-23 13:00:00,462,0.5851063829787234,0.5378787878787878,0.855,0.2015,3,0,1,3,2015,8
2015-08-23 14:00:00,1311,0.5638297872340425,0.5227272727272727,0.805,0.2761,2,0,1,3,2015,8
2015-08-23 15:00:00,2041,0.5957446808510638,0.5454545454545454,0.665,0.3582,2,0,1,3,2015,8
2015-08-23 16:00:00,2393,0.6063829787234043,0.553030303030303,0.585,0.291,2,0,1,3,2015,8
2015-08-23 17:00:00,2579,0.6063829787234043,0.553030303030303,0.585,0.2388,2,0,1,3,2015,8
2015-08-23 18:00:00,2552,0.5957446808510638,0.5454545454545454,0.6,0.306,2,0,1,3,2015,8
2015-08-23 19:00:00,2039,0.5851063829787234,0.5378787878787878,0.58,0.2836,1,0,1,3,2015,8
2015-08-23 20:00:00,1362,0.5531914893617021,0.5151515151515151,0.64,0.209,1,0,1,3,2015,8
2015-08-23 21:00:00,782,0.5319148936170213,0.5,0.705,0.1493,1,0,1,3,2015,8
2015-08-23 22:00:00,750,0.5106382978723404,0.48484848484848486,0.77,0.1493,1,0,1,3,2015,8
2015-08-23 23:00:00,525,0.5,0.4772727272727273,0.795,0.1194,1,0,1,3,2015,8
2015-08-24 00:00:00,287,0.48936170212765956,0.4696969696969697,0.82,0.097,1,0,0,3,2015,8
2015-08-24 01:00:00,152,0.48936170212765956,0.4696969696969697,0.85,0.0746,1,0,0,3,2015,8
2015-08-24 02:00:00,120,0.4787234042553192,0.4621212121212121,0.88,0.1194,1,0,0,3,2015,8
2015-08-24 03:00:00,71,0.48936170212765956,0.4696969696969697,0.85,0.1119,1,0,0,3,2015,8
2015-08-24 04:00:00,58,0.4787234042553192,0.4621212121212121,0.88,0.1119,3,0,0,3,2015,8
2015-08-24 05:00:00,141,0.48936170212765956,0.4696969696969697,0.88,0.1493,2,0,0,3,2015,8
2015-08-24 06:00:00,536,0.48936170212765956,0.4696969696969697,0.94,0.1045,3,0,0,3,2015,8
2015-08-24 07:00:00,1417,0.48936170212765956,0.4696969696969697,0.91,0.1194,3,0,0,3,2015,8
2015-08-24 08:00:00,3077,0.5106382978723404,0.48484848484848486,0.88,0.1642,3,0,0,3,2015,8
2015-08-24 09:00:00,787,0.5106382978723404,0.48484848484848486,0.88,0.291,3,0,0,3,2015,8
2015-08-24 10:00:00,187,0.48936170212765956,0.4696969696969697,0.94,0.2388,3,0,0,3,2015,8
2015-08-24 11:00:00,303,0.5,0.4772727272727273,0.91,0.1343,3,0,0,3,2015,8
2015-08-24 12:00:00,610,0.5212765957446809,0.49242424242424243,0.91,0.209,2,0,0,3,2015,8
2015-08-24 13:00:00,765,0.5319148936170213,0.5,0.88,0.2388,3,0,0,3,2015,8
2015-08-24 14:00:00,672,0.5531914893617021,0.5151515151515151,0.83,0.209,3,0,0,3,2015,8
2015-08-24 15:00:00,601,0.5319148936170213,0.5,0.88,0.1791,3,0,0,3,2015,8
2015-08-24 16:00:00,728,0.5319148936170213,0.5,0.88,0.209,3,0,0,3,2015,8
2015-08-24 17:00:00,1802,0.5106382978723404,0.48484848484848486,0.91,0.2388,3,0,0,3,2015,8
2015-08-24 18:00:00,2141,0.5319148936170213,0.5,0.855,0.2239,3,0,0,3,2015,8
2015-08-24 19:00:00,1183,0.5319148936170213,0.5,0.83,0.2836,2,0,0,3,2015,8
2015-08-24 20:00:00,639,0.5106382978723404,0.48484848484848486,0.855,0.2761,3,0,0,3,2015,8
2015-08-24 21:00:00,427,0.5106382978723404,0.48484848484848486,0.83,0.3209,3,0,0,3,2015,8
2015-08-24 22:00:00,393,0.5,0.4772727272727273,0.855,0.3433,3,0,0,3,2015,8
2015-08-24 23:00:00,303,0.5,0.4772727272727273,0.855,0.3433,2,0,0,3,2015,8
2015-08-25 00:00:00,156,0.48936170212765956,0.4696969696969697,0.85,0.3284,2,0,0,3,2015,8
2015-08-25 01:00:00,143,0.48936170212765956,0.4696969696969697,0.88,0.3433,2,0,0,3,2015,8
2015-08-25 02:00:00,63,0.48936170212765956,0.4696969696969697,0.795,0.3433,2,0,0,3,2015,8
2015-08-25 03:00:00,39,0.4787234042553192,0.4621212121212121,0.825,0.2985,2,0,0,3,2015,8
2015-08-25 04:00:00,43,0.46808510638297873,0.45454545454545453,0.85,0.306,2,0,0,3,2015,8
2015-08-25 05:00:00,140,0.44680851063829785,0.4393939393939394,0.88,0.2761,2,0,0,3,2015,8
2015-08-25 06:00:00,720,0.44680851063829785,0.4393939393939394,0.82,0.2537,2,0,0,3,2015,8
2015-08-25 07:00:00,2291,0.4574468085106383,0.44696969696969696,0.795,0.2687,1,0,0,3,2015,8
2015-08-25 08:00:00,4440,0.5,0.4772727272727273,0.7,0.2537,1,0,0,3,2015,8
2015-08-25 09:00:00,2327,0.5212765957446809,0.49242424242424243,0.635,0.291,2,0,0,3,2015,8
2015-08-25 10:00:00,1213,0.5425531914893617,0.5075757575757576,0.66,0.3284,2,0,0,3,2015,8
2015-08-25 11:00:00,1070,0.5531914893617021,0.5151515151515151,0.64,0.3582,2,0,0,3,2015,8
2015-08-25 12:00:00,1008,0.5425531914893617,0.5075757575757576,0.64,0.2985,3,0,0,3,2015,8
2015-08-25 13:00:00,314,0.5,0.4772727272727273,0.855,0.2463,3,0,0,3,2015,8
2015-08-25 14:00:00,377,0.5,0.4772727272727273,0.88,0.2537,3,0,0,3,2015,8
2015-08-25 15:00:00,792,0.5106382978723404,0.48484848484848486,0.88,0.2687,3,0,0,3,2015,8
2015-08-25 16:00:00,1246,0.5319148936170213,0.5,0.88,0.2537,3,0,0,3,2015,8
2015-08-25 17:00:00,3000,0.574468085106383,0.5303030303030303,0.855,0.2612,2,0,0,3,2015,8
2015-08-25 18:00:00,3348,0.5851063829787234,0.5378787878787878,0.78,0.3582,2,0,0,3,2015,8
2015-08-25 19:00:00,2158,0.5638297872340425,0.5227272727272727,0.78,0.3582,2,0,0,3,2015,8
2015-08-25 20:00:00,1246,0.5531914893617021,0.5151515151515151,0.78,0.3582,2,0,0,3,2015,8
2015-08-25 21:00:00,834,0.5531914893617021,0.5151515151515151,0.78,0.3582,2,0,0,3,2015,8
2015-08-25 22:00:00,727,0.5319148936170213,0.5,0.8,0.2537,2,0,0,3,2015,8
2015-08-25 23:00:00,457,0.5319148936170213,0.5,0.8,0.2836,2,0,0,3,2015,8
2015-08-26 00:00:00,228,0.5319148936170213,0.5,0.83,0.2687,2,0,0,3,2015,8
2015-08-26 01:00:00,129,0.5319148936170213,0.5,0.855,0.1642,2,0,0,3,2015,8
2015-08-26 02:00:00,79,0.5531914893617021,0.5151515151515151,0.855,0.209,2,0,0,3,2015,8
2015-08-26 03:00:00,52,0.5531914893617021,0.5151515151515151,0.88,0.3134,3,0,0,3,2015,8
2015-08-26 04:00:00,58,0.5638297872340425,0.5227272727272727,0.855,0.3284,3,0,0,3,2015,8
2015-08-26 05:00:00,107,0.5638297872340425,0.5227272727272727,0.83,0.3881,3,0,0,3,2015,8
2015-08-26 06:00:00,661,0.574468085106383,0.5303030303030303,0.78,0.3731,2,0,0,3,2015,8
2015-08-26 07:00:00,1981,0.574468085106383,0.5303030303030303,0.78,0.3731,2,0,0,3,2015,8
2015-08-26 08:00:00,3629,0.574468085106383,0.5303030303030303,0.78,0.403,2,0,0,3,2015,8
2015-08-26 09:00:00,930,0.574468085106383,0.5303030303030303,0.83,0.3731,3,0,0,3,2015,8
2015-08-26 10:00:00,599,0.5638297872340425,0.5227272727272727,0.83,0.3284,3,0,0,3,2015,8
2015-08-26 11:00:00,270,0.5531914893617021,0.5151515151515151,0.855,0.209,3,0,0,3,2015,8
2015-08-26 12:00:00,568,0.5957446808510638,0.5454545454545454,0.78,0.4627,2,0,0,3,2015,8
2015-08-26 13:00:00,371,0.6063829787234043,0.553030303030303,0.755,0.4254,3,0,0,3,2015,8
2015-08-26 14:00:00,319,0.5957446808510638,0.5454545454545454,0.78,0.4925,3,0,0,3,2015,8
2015-08-26 15:00:00,472,0.574468085106383,0.5303030303030303,0.855,0.3582,3,0,0,3,2015,8
2015-08-26 16:00:00,1240,0.5531914893617021,0.5151515151515151,0.88,0.306,3,0,0,3,2015,8
2015-08-26 17:00:00,3115,0.574468085106383,0.5303030303030303,0.805,0.3433,2,0,0,3,2015,8
2015-08-26 18:00:00,3327,0.574468085106383,0.5303030303030303,0.73,0.3582,2,0,0,3,2015,8
2015-08-26 19:00:00,2189,0.5531914893617021,0.5151515151515151,0.73,0.3284,2,0,0,3,2015,8
2015-08-26 20:00:00,1322,0.5319148936170213,0.5,0.73,0.306,1,0,0,3,2015,8
2015-08-26 21:00:00,842,0.5106382978723404,0.48484848484848486,0.77,0.2537,1,0,0,3,2015,8
2015-08-26 22:00:00,745,0.5106382978723404,0.48484848484848486,0.8,0.2537,1,0,0,3,2015,8
2015-08-26 23:00:00,505,0.5106382978723404,0.48484848484848486,0.8,0.2537,2,0,0,3,2015,8
2015-08-27 00:00:00,285,0.5,0.4772727272727273,0.855,0.2239,1,0,0,3,2015,8
2015-08-27 01:00:00,192,0.5,0.4772727272727273,0.855,0.209,2,0,0,3,2015,8
2015-08-27 02:00:00,89,0.5106382978723404,0.48484848484848486,0.83,0.2239,2,0,0,3,2015,8
2015-08-27 03:00:00,70,0.48936170212765956,0.4696969696969697,0.88,0.209,2,0,0,3,2015,8
2015-08-27 04:00:00,70,0.5,0.4772727272727273,0.855,0.209,2,0,0,3,2015,8
